7657;8983;7250298;1578958;8829256;7253156;1577347;8830503;1606;512;8192;32;4;6
7172;8491;6917483;1910796;8828279;6921428;1908098;8829526;1606;512;8192;8;4;6
2308;3617;7968607;849934;8818541;7971391;848397;8819788;1606;512;8192;16;4;5
2831;4140;8106364;713223;8819587;8108972;711862;8820834;1606;512;8192;64;4;5
3239;4548;8155556;664847;8820403;8158237;663413;8821650;1606;512;8192;32;4;5
2274;3583;7930500;887973;8818473;7933247;886473;8819720;1606;512;8192;8;4;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;2048;4;9;1
2239;3548;7989977;828426;8818403;7992766;826884;8819650;1606;512;8192;16;4;4
2642;3951;8206528;612681;8819209;8209113;611343;8820456;1606;512;8192;64;4;4
3118;4427;8192199;627962;8820161;8194872;626536;8821408;1606;512;8192;32;4;4
2203;3512;7947857;870474;8818331;7950633;868945;8819578;1606;512;8192;8;4;4
13417;14737;4678236;4162534;8840770;4683087;4158930;8842017;1606;512;8192;4;4;6
1952;3261;8089107;728722;8817829;8091807;727269;8819076;1606;512;8192;16;4;3
2500;3809;8343664;475261;8818925;8346319;473853;8820172;1606;512;8192;64;4;3
3008;4317;8253300;566641;8819941;8256045;565143;8821188;1606;512;8192;32;4;3
1967;3276;8072681;745178;8817859;8075479;743627;8819106;1606;512;8192;8;4;3
8530;9849;5906234;2924761;8830995;5910480;2921762;8832242;1606;512;8192;4;4;5
1746;3055;8274151;543266;8817417;8276829;541835;8818664;1606;512;8192;16;4;2
1519;2828;8608368;208595;8816963;8611020;207190;8818210;1606;512;8192;64;4;2
21268;22859;6398641;2458102;8856743;6402222;2455768;8857990;1606;1024;2048;64;7;6
21811;23407;6030737;2827097;8857834;6035214;2823867;8859081;1606;1024;2048;16;7;6
22091;23693;6426241;2432159;8858400;6430598;2429049;8859647;1606;1024;2048;32;7;6
1610;2919;8529653;287492;8817145;8532326;286066;8818392;1606;512;8192;32;4;2
14067;15663;5254370;3587976;8842346;5264859;3578734;8843593;1606;1024;2048;8;7;6
1967;3276;8072681;745178;8817859;8075479;743627;8819106;1606;512;8192;8;4;2
8530;9849;5906234;2924761;8830995;5910480;2921762;8832242;1606;512;8192;4;4;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;16;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;64;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;32;4;1
32489;34090;3059846;5819349;8879195;3067948;5812494;8880442;1606;1024;2048;4;7;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;8;4;1
1759;3069;7840120;977324;8817444;7842900;975791;8818691;1606;512;8192;4;4;3
6778;8087;6926648;1900833;8827481;6929555;1899173;8828728;1606;512;8192;16;5;6
6646;7958;7002513;1824707;8827220;7005238;1823229;8828467;1606;512;8192;64;5;6
6398;7724;7019085;1807653;8826738;7021916;1806069;8827985;1606;512;8192;32;5;6
6991;8310;6883683;1944234;8827917;6887460;1941704;8829164;1606;512;8192;8;5;6
1759;3069;7840120;977324;8817444;7842900;975791;8818691;1606;512;8192;4;4;2
1982;3291;7903858;914031;8817889;7906469;912667;8819136;1606;512;8192;16;5;5
2076;3385;7941871;876206;8818077;7944504;874820;8819324;1606;512;8192;64;5;5
2004;3313;7916743;901190;8817933;7919389;899791;8819180;1606;512;8192;32;5;5
2108;3417;7899100;919041;8818141;7901688;917700;8819388;1606;512;8192;8;5;5
1925;3234;7922474;895301;8817775;7925102;893920;8819022;1606;512;8192;16;5;4
2009;3318;8006802;811141;8817943;8009414;809776;8819190;1606;512;8192;64;5;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;4;4;1
1935;3244;7946777;871018;8817795;7949409;869633;8819042;1606;512;8192;32;5;4
23258;24849;6825848;2034875;8860723;6829483;2032487;8861970;1606;2048;2048;32;6;6
24538;26129;6720527;2142756;8863283;6724784;2139746;8864530;1606;2048;2048;16;6;6
22210;23801;6830195;2028432;8858627;6833567;2026307;8859874;1606;2048;2048;64;6;6
2051;3360;7916121;901906;8818027;7918736;900538;8819274;1606;512;8192;8;5;4
1817;3126;8034575;782984;8817559;8037217;781589;8818806;1606;512;8192;16;5;3
1927;3236;8067246;750533;8817779;8069910;749116;8819026;1606;512;8192;64;5;3
13417;14737;4678236;4162534;8840770;4683087;4158930;8842017;1606;512;8192;4;5;6
22945;24538;6563586;2296513;8860099;6573359;2287987;8861346;1606;2048;2048;8;6;6
1887;3196;7981288;836411;8817699;7983906;835040;8818946;1606;512;8192;32;5;3
36045;37646;3484602;5401705;8886307;3498437;5389117;8887554;1606;2048;2048;4;6;6
1885;3194;8038967;778728;8817695;8041667;777275;8818942;1606;512;8192;8;5;3
1685;2994;8236377;580918;8817295;8239014;579528;8818542;1606;512;8192;16;5;2
1496;2805;8431309;385608;8816917;8433939;384225;8818164;1606;512;8192;64;5;2
8530;9849;5906234;2924761;8830995;5910480;2921762;8832242;1606;512;8192;4;5;5
1533;2842;8372855;444136;8816991;8375496;442742;8818238;1606;512;8192;32;5;2
1885;3194;8038967;778728;8817695;8041667;777275;8818942;1606;512;8192;8;5;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;16;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;64;5;1
8530;9849;5906234;2924761;8830995;5910480;2921762;8832242;1606;512;8192;4;5;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;32;5;1
2207;3797;7857193;961427;8818620;7860330;959537;8819867;1606;1024;2048;16;7;5
2117;3708;7916827;901614;8818441;7919834;899854;8819688;1606;1024;2048;64;7;5
2165;3756;7915580;902957;8818537;7918655;901129;8819784;1606;1024;2048;32;7;5
2147;3736;7758277;1060222;8818499;7761629;1058117;8819746;1606;1024;2048;8;7;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;8;5;1
6349;7658;6717645;2108978;8826623;6720654;2107216;8827870;1606;512;8192;16;6;6
6364;7676;6872104;1954552;8826656;6874811;1953092;8827903;1606;512;8192;64;6;6
1759;3069;7840120;977324;8817444;7842900;975791;8818691;1606;512;8192;4;5;3
6098;7424;6828657;1997481;8826138;6831463;1995922;8827385;1606;512;8192;32;6;6
6444;7763;6585364;2241459;8826823;6589494;2238576;8828070;1606;512;8192;8;6;6
20893;22486;4776752;4079243;8855995;4784731;4072511;8857242;1606;1024;2048;4;7;5
1864;3173;7831360;986293;8817653;7833998;984902;8818900;1606;512;8192;16;6;5
1917;3226;7854863;962896;8817759;7857471;961535;8819006;1606;512;8192;64;6;5
1759;3069;7840120;977324;8817444;7842900;975791;8818691;1606;512;8192;4;5;2
1842;3151;7836735;980874;8817609;7839349;979507;8818856;1606;512;8192;32;6;5
1918;3227;7792783;1024978;8817761;7795487;1023521;8819008;1606;512;8192;8;6;5
1808;3117;7849373;968168;8817541;7852028;966760;8818788;1606;512;8192;16;6;4
1865;3174;7905965;911690;8817655;7908567;910335;8818902;1606;512;8192;64;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;4;5;1
1787;3096;7864065;953434;8817499;7866670;952076;8818746;1606;512;8192;32;6;4
1870;3179;7811051;1006614;8817665;7813772;1005140;8818912;1606;512;8192;8;6;4
1712;3021;7962023;855326;8817349;7964690;853906;8818596;1606;512;8192;16;6;3
1804;3113;7957352;860181;8817533;7959989;858791;8818780;1606;512;8192;64;6;3
9691;11012;3411162;5422157;8833319;3416153;5418413;8834566;1606;512;8192;4;6;6
1766;3075;7888349;929108;8817457;7890956;927748;8818704;1606;512;8192;32;6;3
1732;3041;7930757;886632;8817389;7933538;885098;8818636;1606;512;8192;8;6;3
1618;2927;8151908;665253;8817161;8154556;663852;8818408;1606;512;8192;16;6;2
1479;2788;8364435;452448;8816883;8367068;451062;8818130;1606;512;8192;64;6;2
6383;7703;4723973;4102729;8826702;4728273;4099676;8827949;1606;512;8192;4;6;5
1488;2797;8278230;538671;8816901;8280869;537279;8818148;1606;512;8192;32;6;2
1732;3041;7930757;886632;8817389;7933538;885098;8818636;1606;512;8192;8;6;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;16;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;64;6;1
6383;7703;4723973;4102729;8826702;4728273;4099676;8827949;1606;512;8192;4;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;32;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;8;6;1
5168;6479;5581502;3242761;8824263;5584669;3240841;8825510;1606;512;8192;16;7;6
6057;7384;6451621;2374436;8826057;6454387;2372917;8827304;1606;512;8192;64;7;6
1323;2634;7606523;1210050;8816573;7609361;1208459;8817820;1606;512;8192;4;6;3
5342;6669;6114537;2710090;8824627;6117437;2708437;8825874;1606;512;8192;32;7;6
2091;3679;7884914;933472;8818386;7888038;931595;8819633;1606;1024;2048;16;7;4
2101;3689;7946054;872352;8818406;7949043;870610;8819653;1606;1024;2048;64;7;4
2090;3678;7935492;882892;8818384;7938541;881090;8819631;1606;1024;2048;32;7;4
4010;5330;5176916;3645040;8821956;5181137;3642066;8823203;1606;512;8192;8;7;6
1351;2662;7548676;1267953;8816629;7551336;1266540;8817876;1606;512;8192;16;7;5
1718;3027;7689877;1127484;8817361;7692506;1126102;8818608;1606;512;8192;64;7;5
2040;3628;7776262;1042022;8818284;7779683;1039848;8819531;1606;1024;2048;8;7;4
1323;2634;7606523;1210050;8816573;7609361;1208459;8817820;1606;512;8192;4;6;2
1566;2877;7677290;1139769;8817059;7679926;1138380;8818306;1606;512;8192;32;7;5
2147;3738;7970000;848501;8818501;7973011;846737;8819748;1606;2048;2048;32;6;5
2353;3941;7973661;845249;8818910;7976685;843472;8820157;1606;2048;2048;16;6;5
2174;3765;7969798;848757;8818555;7972799;847003;8819802;1606;2048;2048;64;6;5
1311;2622;7582945;1233604;8816549;7585610;1232186;8817796;1606;512;8192;16;7;4
1199;2509;7406233;1410091;8816324;7408953;1408618;8817571;1606;512;8192;8;7;5
1678;2987;7726277;1091004;8817281;7728903;1089625;8818528;1606;512;8192;64;7;4
2619;4208;7903262;916181;8819443;7906427;914263;8820690;1606;2048;2048;8;6;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;4;6;1
1517;2826;7709622;1107337;8816959;7712246;1105960;8818206;1606;512;8192;32;7;4
20893;22486;4776752;4079243;8855995;4784731;4072511;8857242;1606;1024;2048;4;7;4
22624;24217;5153984;3705473;8859457;5164739;3695965;8860704;1606;2048;2048;4;6;5
1251;2560;7670028;1146399;8816427;7672711;1144963;8817674;1606;512;8192;16;7;3
1162;2472;7423902;1392348;8816250;7426638;1390859;8817497;1606;512;8192;8;7;4
1621;2930;7771291;1045876;8817167;7773941;1044473;8818414;1606;512;8192;64;7;3
1510;2819;7731119;1085826;8816945;7733742;1084450;8818192;1606;512;8192;32;7;3
8579;9900;2973074;5858021;8831095;2976899;5855443;8832342;1606;512;8192;4;7;6
1235;2544;7807132;1009263;8816395;7809800;1007842;8817642;1606;512;8192;16;7;2
1426;2735;8138748;678029;8816777;8141395;676629;8818024;1606;512;8192;64;7;2
1090;2400;7518612;1297494;8816106;7521378;1295975;8817353;1606;512;8192;8;7;3
1285;2594;8129480;687015;8816495;8132137;685605;8817742;1606;512;8192;32;7;2
5747;7067;4369666;4455764;8825430;4373342;4453335;8826677;1606;512;8192;4;7;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;16;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;64;7;1
1090;2400;7518612;1297494;8816106;7521378;1295975;8817353;1606;512;8192;8;7;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;32;7;1
5747;7067;4369666;4455764;8825430;4373342;4453335;8826677;1606;512;8192;4;7;4
3985;5306;4049801;4772106;8821907;4052778;4770376;8823154;1606;512;8192;16;8;6
4824;6151;5690625;3132966;8823591;5693350;3131488;8824838;1606;512;8192;64;8;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;8;7;1
4162;5489;4767135;4055132;8822267;4769956;4053558;8823514;1606;512;8192;32;8;6
1128;2439;7504888;1311295;8816183;7507646;1309784;8817430;1606;512;8192;4;7;3
821;2133;7273146;1542424;8815570;7275772;1541045;8816817;1606;512;8192;16;8;5
973;2285;7384063;1431811;8815874;7386679;1430442;8817121;1606;512;8192;64;8;5
2071;3392;3432584;5385495;8818079;3436287;5383039;8819326;1606;512;8192;8;8;6
1018;2330;7342723;1473241;8815964;7345352;1471859;8817211;1606;512;8192;32;8;5
1128;2439;7504888;1311295;8816183;7507646;1309784;8817430;1606;512;8192;4;7;2
972;2284;7411514;1404358;8815872;7414123;1402996;8817119;1606;512;8192;64;8;4
801;2113;7303664;1511866;8815530;7306295;1510482;8816777;1606;512;8192;16;8;4
570;1882;6995129;1819939;8815068;6997802;1818513;8816315;1606;512;8192;8;8;5
2033;3621;7918288;899982;8818270;7921456;898061;8819517;1606;1024;2048;16;7;3
2056;3644;7962207;856109;8818316;7965219;854344;8819563;1606;1024;2048;64;7;3
2077;3665;7950451;867907;8818358;7953503;866102;8819605;1606;1024;2048;32;7;3
995;2307;7375545;1440373;8815918;7378163;1439002;8817165;1606;512;8192;32;8;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;4;7;1
1850;3438;7860730;957174;8817904;7864202;954949;8819151;1606;1024;2048;8;7;3
770;2082;7380682;1434786;8815468;7383327;1433388;8816715;1606;512;8192;16;8;3
940;2252;7443581;1372227;8815808;7446201;1370854;8817055;1606;512;8192;64;8;3
556;1868;7005737;1809303;8815040;7008414;1807873;8816287;1606;512;8192;8;8;4
992;2304;7386754;1429158;8815912;7389373;1427786;8817159;1606;512;8192;32;8;3
0;1327;9191;8804752;8813943;11816;8803374;8815190;1606;512;8192;4;8;6
1872;3460;7830120;987828;8817948;7833429;985766;8819195;1606;1024;2048;4;7;3
766;2078;7497868;1317592;8815460;7500506;1316201;8816707;1606;512;8192;16;8;2
876;2188;7746037;1069643;8815680;7748656;1068271;8816927;1606;512;8192;64;8;2
531;1843;7165271;1649719;8814990;7167973;1648264;8816237;1606;512;8192;8;8;3
870;2182;7802363;1013305;8815668;7804992;1011923;8816915;1606;512;8192;32;8;2
0;1327;24023;8789920;8813943;26649;8788541;8815190;1606;512;8192;4;8;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;16;8;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;64;8;1
531;1843;7165271;1649719;8814990;7167973;1648264;8816237;1606;512;8192;8;8;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;32;8;1
0;1327;24023;8789920;8813943;26649;8788541;8815190;1606;512;8192;4;8;4
0;1327;56137;8757806;8813943;58764;8756426;8815190;1606;512;8192;16;9;6
0;1327;40730;8773213;8813943;43357;8771833;8815190;1606;512;8192;64;9;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;8;8;1
0;1327;26337;8787606;8813943;28961;8786229;8815190;1606;512;8192;32;9;6
0;1327;1531257;7282686;8813943;1533879;7281311;8815190;1606;512;8192;4;8;3
2063;3651;7988166;830164;8818330;7991160;828417;8819577;1606;2048;2048;32;6;4
2201;3789;7987579;831027;8818606;7990620;829233;8819853;1606;2048;2048;16;6;4
2094;3682;7999548;818844;8818392;8002535;817104;8819639;1606;2048;2048;64;6;4
0;1327;882662;7931281;8813943;885282;7929908;8815190;1606;512;8192;16;9;5
0;1327;1534567;7279376;8813943;1537185;7278005;8815190;1606;512;8192;64;9;5
0;1327;18968;8794975;8813943;21595;8793595;8815190;1606;512;8192;8;9;6
2312;3900;7960088;858740;8818828;7963256;856819;8820075;1606;2048;2048;8;6;4
0;1327;791686;8022257;8813943;794306;8020884;8815190;1606;512;8192;32;9;5
0;1327;1531257;7282686;8813943;1533879;7281311;8815190;1606;512;8192;4;8;2
0;1327;1431191;7382752;8813943;1433813;7381377;8815190;1606;512;8192;16;9;4
0;1327;1544218;7269725;8813943;1546836;7268354;8815190;1606;512;8192;64;9;4
0;1327;792001;8021942;8813943;794620;8020570;8815190;1606;512;8192;8;9;5
22624;24217;5153984;3705473;8859457;5164739;3695965;8860704;1606;2048;2048;4;6;4
0;1327;1532731;7281212;8813943;1535349;7279841;8815190;1606;512;8192;32;9;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;4;8;1
0;1327;1549037;7264906;8813943;1551655;7263535;8815190;1606;512;8192;16;9;3
0;1327;1550873;7263070;8813943;1553491;7261699;8815190;1606;512;8192;64;9;3
0;1327;792158;8021785;8813943;794778;8020412;8815190;1606;512;8192;8;9;4
0;1327;1533081;7280862;8813943;1535699;7279491;8815190;1606;512;8192;32;9;3
1994;3582;7982653;835539;8818192;7985888;833551;8819439;1606;1024;2048;16;7;2
1705;3293;8266209;551405;8817614;8269259;549602;8818861;1606;1024;2048;64;7;2
0;1327;9191;8804752;8813943;11816;8803374;8815190;1606;512;8192;4;9;6
1830;3418;8199096;618768;8817864;8202207;616904;8819111;1606;1024;2048;32;7;2
1850;3438;7860733;957171;8817904;7864202;954949;8819151;1606;1024;2048;8;7;2
0;1327;1549037;7264906;8813943;1551655;7263535;8815190;1606;512;8192;16;9;2
0;1327;1654404;7159539;8813943;1657029;7158161;8815190;1606;512;8192;64;9;2
0;1327;1532393;7281550;8813943;1535016;7280174;8815190;1606;512;8192;8;9;3
0;1327;1638610;7175333;8813943;1641236;7173954;8815190;1606;512;8192;32;9;2
0;1327;24023;8789920;8813943;26649;8788541;8815190;1606;512;8192;4;9;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;16;9;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;64;9;1
0;1327;1532393;7281550;8813943;1535016;7280174;8815190;1606;512;8192;8;9;2
1872;3460;7830123;987825;8817948;7833429;985766;8819195;1606;1024;2048;4;7;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;32;9;1
1953;3259;6690129;2127699;8817828;6692775;2126300;8819075;1606;512;32768;16;4;6
1663;2968;7182568;1634679;8817247;7185222;1633272;8818494;1606;512;32768;64;4;6
0;1327;24023;8789920;8813943;26649;8788541;8815190;1606;512;8192;4;9;4
1962;3270;6980831;1837017;8817848;6983523;1835572;8819095;1606;512;32768;32;4;6
703;2009;7735826;1079502;8815328;7738436;1078139;8816575;1606;512;32768;16;4;5
835;2140;7865447;950144;8815591;7868047;948791;8816838;1606;512;32768;64;4;5
853;2158;7902741;912886;8815627;7905342;911532;8816874;1606;512;32768;32;4;5
694;2000;7772638;1042672;8815310;7775268;1041289;8816557;1606;512;32768;16;4;4
738;2043;7997325;818072;8815397;7999914;816730;8816644;1606;512;32768;64;4;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;8;9;1
742;2047;8029684;785721;8815405;8032298;784354;8816652;1606;512;32768;32;4;4
671;1977;7858516;956748;8815264;7861132;955379;8816511;1606;512;32768;16;4;3
704;2009;8028736;786593;8815329;8031335;785241;8816576;1606;512;32768;64;4;3
1933;3250;6692298;2125501;8817799;6695318;2123728;8819046;1606;512;32768;8;4;6
713;2018;8052929;762418;8815347;8055540;761054;8816594;1606;512;32768;32;4;3
545;1851;8160259;654753;8815012;8162886;653373;8816259;1606;512;32768;16;4;2
446;1751;8404478;410335;8814813;8407076;408984;8816060;1606;512;32768;64;4;2
0;1327;1531257;7282686;8813943;1533879;7281311;8815190;1606;512;8192;4;9;3
685;1993;7710098;1105196;8815294;7712706;1103835;8816541;1606;512;32768;8;4;5
551;1856;8310433;504590;8815023;8313067;503203;8816270;1606;512;32768;32;4;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;4;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;4;1
674;1982;7730499;1084773;8815272;7733118;1083401;8816519;1606;512;32768;8;4;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;4;1
1900;3208;6642826;2174898;8817724;6645452;2173519;8818971;1606;512;32768;16;5;6
1505;2810;7082048;1734883;8816931;7084719;1733459;8818178;1606;512;32768;64;5;6
648;1956;7859178;956042;8815220;7861839;954628;8816467;1606;512;32768;8;4;3
1766;3073;6797228;2020227;8817455;6799920;2018782;8818702;1606;512;32768;32;5;6
654;1962;7690680;1124552;8815232;7693272;1123207;8816479;1606;512;32768;16;5;5
687;1992;7758625;1056670;8815295;7761230;1055312;8816542;1606;512;32768;64;5;5
0;1327;1531257;7282686;8813943;1533879;7281311;8815190;1606;512;8192;4;9;2
648;1956;7859178;956042;8815220;7861839;954628;8816467;1606;512;32768;8;4;2
664;1969;7712580;1102669;8815249;7715178;1101318;8816496;1606;512;32768;32;5;5
649;1957;7719062;1096160;8815222;7721668;1094801;8816469;1606;512;32768;16;5;4
653;1958;7857502;957725;8815227;7860098;956376;8816474;1606;512;32768;64;5;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;4;1
642;1947;7825630;989575;8815205;7828230;988222;8816452;1606;512;32768;32;5;4
637;1945;7817370;997828;8815198;7819970;996475;8816445;1606;512;32768;16;5;3
624;1929;7895398;919771;8815169;7898002;918414;8816416;1606;512;32768;64;5;3
1900;3217;6667190;2150543;8817733;6670186;2148794;8818980;1606;512;32768;8;5;6
620;1925;7855311;959850;8815161;7857909;958499;8816408;1606;512;32768;32;5;3
535;1843;8136925;678069;8814994;8139549;676692;8816241;1606;512;32768;16;5;2
434;1739;8388352;426437;8814789;8390951;425085;8816036;1606;512;32768;64;5;2
655;1963;7683521;1131713;8815234;7686106;1130375;8816481;1606;512;32768;8;5;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;8192;4;9;1
523;1828;8161454;653513;8814967;8164072;652142;8816214;1606;512;32768;32;5;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;5;1
647;1955;7702587;1112631;8815218;7705183;1111282;8816465;1606;512;32768;8;5;4
3207;4524;4257136;4563211;8820347;4260515;4561079;8821594;1606;512;32768;4;4;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;5;1
1850;3158;6500716;2316908;8817624;6503364;2315507;8818871;1606;512;32768;16;6;6
1425;2730;6880618;1936153;8816771;6883280;1934738;8818018;1606;512;32768;64;6;6
630;1938;7826554;988630;8815184;7829189;987242;8816431;1606;512;32768;8;5;3
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;4;5
1700;3008;6638522;2178802;8817324;6641218;2177353;8818571;1606;512;32768;32;6;6
608;1916;7661075;1154065;8815140;7663673;1152714;8816387;1606;512;32768;16;6;5
647;1952;7709882;1105333;8815215;7712476;1103986;8816462;1606;512;32768;64;6;5
630;1938;7826554;988630;8815184;7829189;987242;8816431;1606;512;32768;8;5;2
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;4;4
619;1927;7629080;1186082;8815162;7631676;1184733;8816409;1606;512;32768;32;6;5
603;1911;7688127;1127003;8815130;7690737;1125640;8816377;1606;512;32768;16;6;4
626;1931;7818082;997091;8815173;7820673;995747;8816420;1606;512;32768;64;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;5;1
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;4;3
597;1905;7742629;1072489;8815118;7745227;1071138;8816365;1606;512;32768;32;6;4
591;1899;7776452;1038654;8815106;7779060;1037293;8816353;1606;512;32768;16;6;3
620;1925;7867309;947852;8815161;7869908;946500;8816408;1606;512;32768;64;6;3
1680;2997;6278701;2538592;8817293;6281853;2536687;8818540;1606;512;32768;8;6;6
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;4;2
575;1883;7772310;1042764;8815074;7774906;1041415;8816321;1606;512;32768;32;6;3
502;1810;8103835;711093;8814928;8106464;709711;8816175;1606;512;32768;16;6;2
431;1736;8364726;450057;8814783;8367325;448705;8816030;1606;512;32768;64;6;2
589;1897;7599661;1215441;8815102;7602290;1214059;8816349;1606;512;32768;8;6;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;4;1
502;1810;8101913;713015;8814928;8104536;711639;8816175;1606;512;32768;32;6;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;6;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;16;7;1
581;1889;7618727;1196359;8815086;7621367;1194966;8816333;1606;512;32768;8;6;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;64;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;32;7;1
3207;4524;4257136;4563211;8820347;4260515;4561079;8821594;1606;512;32768;4;5;6
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;32;6;1
1505;2813;5439612;3377322;8816934;5442335;3375846;8818181;1606;512;32768;16;7;6
1232;2537;6314375;2502010;8816385;6317065;2500567;8817632;1606;512;32768;64;7;6
576;1884;7725209;1089867;8815076;7727877;1088446;8816323;1606;512;32768;8;6;3
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;5;5
1502;2810;5746346;3070582;8816928;5749043;3069132;8818175;1606;512;32768;32;7;6
422;1730;7404959;1409809;8814768;7407564;1408451;8816015;1606;512;32768;16;7;5
489;1794;7470019;1344880;8814899;7472627;1343519;8816146;1606;512;32768;64;7;5
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;8;7;1
576;1884;7725209;1089867;8815076;7727877;1088446;8816323;1606;512;32768;8;6;2
1864;3179;5643707;3173952;8817659;5646928;3171978;8818906;1606;512;32768;4;5;4
471;1779;7466998;1347868;8814866;7469605;1346508;8816113;1606;512;32768;32;7;5
417;1725;7435508;1379250;8814758;7438122;1377883;8816005;1606;512;32768;16;7;4
489;1794;7531786;1283113;8814899;7534395;1281751;8816146;1606;512;32768;64;7;4
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;8;6;1
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;5;3
471;1779;7596776;1218090;8814866;7599382;1216731;8816113;1606;512;32768;32;7;4
2050;3638;8010788;807516;8818304;8013780;805771;8819551;1606;2048;2048;32;6;3
417;1725;7493789;1320969;8814758;7496402;1319603;8816005;1606;512;32768;16;7;3
487;1792;7578061;1236834;8814895;7580678;1235464;8816142;1606;512;32768;64;7;3
2113;3701;8010588;807842;8818430;8013684;805993;8819677;1606;2048;2048;16;6;3
2046;3634;8023559;794737;8818296;8026553;792990;8819543;1606;2048;2048;64;6;3
1058;2375;4891138;3924911;8816049;4894176;3923120;8817296;1606;512;32768;8;7;6
450;1758;7625004;1189820;8814824;7627608;1188463;8816071;1606;512;32768;32;7;3
549;1855;7671534;1143486;8815020;7674205;1142062;8816267;1606;512;32768;4;5;2
385;1693;7818722;995972;8814694;7821364;994577;8815941;1606;512;32768;16;7;2
346;1651;8180162;634451;8814613;8182771;633089;8815860;1606;512;32768;64;7;2
2045;3633;8022711;795583;8818294;8025950;793591;8819541;1606;2048;2048;8;6;3
331;1642;7278884;1535705;8814589;7281507;1534329;8815836;1606;512;32768;8;7;5
388;1696;7918740;895960;8814700;7921363;894584;8815947;1606;512;32768;32;7;2
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;16;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;4;5;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;512;32768;64;7;1
0;0;8812616;0;8812616;8813863;0;8813863;1606;1024;2048;4;7;1
327;1638;7298224;1516357;8814581;7300855;1514973;8815828;1606;512;32768;8;7;4
